image,trial,attack,payload_bpp_requested,nominal_bpp_used,effective_user_bpp,payload_bytes,max_payload_bytes,ecc_bytes,rs_chunks,packet_seed,raw_bit_ber,hard_exact,hard_error,erasure_exact,erasure_error,max_erasures_per_chunk,psnr_db,global_ssim
<COCO_VAL2017_DIR>\000000001818.jpg,0,clean,0.05,0.04998779296875,0.03399658203125,1114,1114,64,6,7,0.0032814407814407815,True,,True,,0,37.224459076270584,0.999289613319446
<COCO_VAL2017_DIR>\000000001993.jpg,0,clean,0.05,0.04998779296875,0.03399658203125,1114,1114,64,6,7,0.0008394383394383395,True,,True,,0,38.97718194612806,0.9992595951355661
<COCO_VAL2017_DIR>\000000002006.jpg,0,clean,0.05,0.04998779296875,0.03399658203125,1114,1114,64,6,7,0.005341880341880342,True,,True,,0,38.92076029681434,0.9988195354123025
<COCO_VAL2017_DIR>\000000002149.jpg,0,clean,0.05,0.04998779296875,0.03399658203125,1114,1114,64,6,7,0.00015262515262515263,True,,True,,0,35.10470842152009,0.997728108470367
<COCO_VAL2017_DIR>\000000002153.jpg,0,clean,0.05,0.04998779296875,0.03399658203125,1114,1114,64,6,7,0.012973137973137974,True,,True,,0,38.07269539079321,0.9971079268752763
<COCO_VAL2017_DIR>\000000002157.jpg,0,clean,0.05,0.04998779296875,0.03399658203125,1114,1114,64,6,7,0.00022893772893772894,True,,True,,0,37.83954888726712,0.9987031137721541
<COCO_VAL2017_DIR>\000000002261.jpg,0,clean,0.05,0.04998779296875,0.03399658203125,1114,1114,64,6,7,0.0037393162393162395,True,,True,,0,38.44753645437678,0.9980623931090463
<COCO_VAL2017_DIR>\000000002299.jpg,0,clean,0.05,0.04998779296875,0.03399658203125,1114,1114,64,6,7,0.00030525030525030525,True,,True,,0,38.97057502589843,0.9994020355214729
<COCO_VAL2017_DIR>\000000002431.jpg,0,clean,0.05,0.04998779296875,0.03399658203125,1114,1114,64,6,7,0.0012973137973137973,True,,True,,0,40.53207229700408,0.9989960164739844
<COCO_VAL2017_DIR>\000000002473.jpg,0,clean,0.05,0.04998779296875,0.03399658203125,1114,1114,64,6,7,0.00496031746031746,True,,True,,0,37.17909563428273,0.9987325193434067
<COCO_VAL2017_DIR>\000000002532.jpg,0,clean,0.05,0.04998779296875,0.03399658203125,1114,1114,64,6,7,0.004807692307692308,True,,True,,0,38.97959641785464,0.9992018844427443
<COCO_VAL2017_DIR>\000000002587.jpg,0,clean,0.05,0.04998779296875,0.03399658203125,1114,1114,64,6,7,0.00434981684981685,True,,True,,0,38.323089706274445,0.998302996491894
<COCO_VAL2017_DIR>\000000002592.jpg,0,clean,0.05,0.04998779296875,0.03399658203125,1114,1114,64,6,7,0.00038156288156288156,True,,True,,0,35.88248320224503,0.9973651555479391
<COCO_VAL2017_DIR>\000000002685.jpg,0,clean,0.05,0.04998779296875,0.03399658203125,1114,1114,64,6,7,0.017628205128205128,True,,True,,0,37.134666058008044,0.9985644213389084
<COCO_VAL2017_DIR>\000000002923.jpg,0,clean,0.05,0.04998779296875,0.03399658203125,1114,1114,64,6,7,0.0005341880341880342,True,,True,,0,39.47920831876438,0.998531617837624
<COCO_VAL2017_DIR>\000000003156.jpg,0,clean,0.05,0.04998779296875,0.03399658203125,1114,1114,64,6,7,0.0016025641025641025,True,,True,,0,39.277647140365744,0.9994253921199333
<COCO_VAL2017_DIR>\000000003255.jpg,0,clean,0.05,0.04998779296875,0.03399658203125,1114,1114,64,6,7,0.009081196581196582,True,,True,,0,38.80483517063418,0.9986375149647445
<COCO_VAL2017_DIR>\000000003501.jpg,0,clean,0.05,0.04998779296875,0.03399658203125,1114,1114,64,6,7,0.0,True,,True,,0,38.83901950917596,0.9993829875782755
<COCO_VAL2017_DIR>\000000003553.jpg,0,clean,0.05,0.04998779296875,0.03399658203125,1114,1114,64,6,7,0.001678876678876679,True,,True,,0,39.06224018960482,0.9994561279758647
<COCO_VAL2017_DIR>\000000003661.jpg,0,clean,0.05,0.04998779296875,0.03399658203125,1114,1114,64,6,7,0.003357753357753358,True,,True,,0,37.21419135811892,0.9981876843870147
<COCO_VAL2017_DIR>\000000003845.jpg,0,clean,0.05,0.04998779296875,0.03399658203125,1114,1114,64,6,7,0.005570818070818071,True,,True,,0,36.40375647938002,0.9985755878066764
<COCO_VAL2017_DIR>\000000003934.jpg,0,clean,0.05,0.04998779296875,0.03399658203125,1114,1114,64,6,7,0.0030525030525030525,True,,True,,0,38.99528588901997,0.9989016055173567
<COCO_VAL2017_DIR>\000000004134.jpg,0,clean,0.05,0.04998779296875,0.03399658203125,1114,1114,64,6,7,0.027167277167277168,True,,True,,0,37.878717830375976,0.9990303790782532
<COCO_VAL2017_DIR>\000000004395.jpg,0,clean,0.05,0.04998779296875,0.03399658203125,1114,1114,64,6,7,0.001678876678876679,True,,True,,0,37.87320921234319,0.9995136645528395
<COCO_VAL2017_DIR>\000000004495.jpg,0,clean,0.05,0.04998779296875,0.03399658203125,1114,1114,64,6,7,0.0006868131868131869,True,,True,,0,40.48793122946611,0.9989330301943524
<COCO_VAL2017_DIR>\000000004765.jpg,0,clean,0.05,0.04998779296875,0.03399658203125,1114,1114,64,6,7,0.0004578754578754579,True,,True,,0,41.99537670645253,0.9991614638592768
<COCO_VAL2017_DIR>\000000004795.jpg,0,clean,0.05,0.04998779296875,0.03399658203125,1114,1114,64,6,7,0.0521978021978022,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,0,37.32786822508445,0.9984824617988641
