image,trial,attack,payload_bpp_requested,nominal_bpp_used,effective_user_bpp,payload_bytes,max_payload_bytes,ecc_bytes,rs_chunks,packet_seed,raw_bit_ber,hard_exact,hard_error,erasure_exact,erasure_error,max_erasures_per_chunk,psnr_db,global_ssim
<COCO_VAL2017_DIR>\000000001818.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.00189208984375,True,,True,,0,37.64154597879288,0.9993515176570472
<COCO_VAL2017_DIR>\000000001993.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.0007476806640625,True,,True,,0,38.210684350728265,0.9991015404536268
<COCO_VAL2017_DIR>\000000002006.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.008392333984375,True,,True,,0,38.09394915207325,0.9984965815286765
<COCO_VAL2017_DIR>\000000002149.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.0005645751953125,True,,True,,0,37.44103326113577,0.9986820628894622
<COCO_VAL2017_DIR>\000000002153.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.007354736328125,True,,True,,0,38.40445497187871,0.9970313152853874
<COCO_VAL2017_DIR>\000000002157.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.0045166015625,True,,True,,0,37.85831452838549,0.9986973492943022
<COCO_VAL2017_DIR>\000000002261.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.0042266845703125,True,,True,,0,38.01685820326169,0.9978219188978811
<COCO_VAL2017_DIR>\000000002299.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.00054931640625,True,,True,,0,38.62802958948452,0.9993310587419684
<COCO_VAL2017_DIR>\000000002431.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.001678466796875,True,,True,,0,39.0921531518872,0.9985729657001343
<COCO_VAL2017_DIR>\000000002473.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.0031585693359375,True,,True,,0,37.45111548269258,0.9988241567235768
<COCO_VAL2017_DIR>\000000002532.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.0028839111328125,True,,True,,0,38.02456986749658,0.9989752712230391
<COCO_VAL2017_DIR>\000000002587.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.00177001953125,True,,True,,0,38.80163223861133,0.9984001120576789
<COCO_VAL2017_DIR>\000000002592.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.0019989013671875,True,,True,,0,36.13742937517159,0.997373348000375
<COCO_VAL2017_DIR>\000000002685.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.0121917724609375,True,,True,,0,36.8983799959326,0.9984729095124967
<COCO_VAL2017_DIR>\000000002923.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.000213623046875,True,,True,,0,39.02991999762134,0.9983502226488641
<COCO_VAL2017_DIR>\000000003156.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.0014495849609375,True,,True,,0,38.74198066051286,0.9993472909140141
<COCO_VAL2017_DIR>\000000003255.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.007171630859375,True,,True,,0,37.56193084491595,0.9981702200888454
<COCO_VAL2017_DIR>\000000003501.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.001373291015625,True,,True,,0,38.19291471759855,0.999240976285064
<COCO_VAL2017_DIR>\000000003553.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.00079345703125,True,,True,,0,38.75306203321276,0.9993981886939678
