image,trial,attack,payload_bpp_requested,nominal_bpp_used,effective_user_bpp,payload_bytes,max_payload_bytes,ecc_bytes,rs_chunks,packet_seed,raw_bit_ber,hard_exact,hard_error,erasure_exact,erasure_error,max_erasures_per_chunk,psnr_db,global_ssim
C:\Users\User\Documents\Articles\Baleba\data\derived\multicorpus_v1_0\ms_coco_val2017\10df7367edd3c11d.png,0,clean,0.0075,0.007476806640625,0.001953125,64,64,32,1,7,0.0005102040816326531,True,,True,,0,46.872061816352,0.999723518710009
C:\Users\User\Documents\Articles\Baleba\data\derived\multicorpus_v1_0\ms_coco_val2017\17c739b51dcfcdd3.png,0,clean,0.0075,0.007476806640625,0.001953125,64,64,32,1,7,0.03979591836734694,True,,True,,0,45.492453289830024,0.9996695011706149
C:\Users\User\Documents\Articles\Baleba\data\derived\multicorpus_v1_0\ms_coco_val2017\20d1ab985e2a4390.png,0,clean,0.0075,0.007476806640625,0.001953125,64,64,32,1,7,0.00510204081632653,True,,True,,0,44.59307623992608,0.9998601555703753
C:\Users\User\Documents\Articles\Baleba\data\derived\multicorpus_v1_0\ms_coco_val2017\2341c7d483618948.png,0,clean,0.0075,0.007476806640625,0.001953125,64,64,32,1,7,0.007653061224489796,True,,True,,0,46.91594628380599,0.9998403287085302
C:\Users\User\Documents\Articles\Baleba\data\derived\multicorpus_v1_0\ms_coco_val2017\26944ee8719aed15.png,0,clean,0.0075,0.007476806640625,0.001953125,64,64,32,1,7,0.001530612244897959,True,,True,,0,45.25168220947914,0.9998800020171975
C:\Users\User\Documents\Articles\Baleba\data\derived\multicorpus_v1_0\ms_coco_val2017\2aba4268d6a1b8df.png,0,clean,0.0075,0.007476806640625,0.001953125,64,64,32,1,7,0.0005102040816326531,True,,True,,0,46.19694917382529,0.9997211813466962
C:\Users\User\Documents\Articles\Baleba\data\derived\multicorpus_v1_0\ms_coco_val2017\3665df2a9e452eaf.png,0,clean,0.0075,0.007476806640625,0.001953125,64,64,32,1,7,0.0,True,,True,,0,45.894259203768186,0.9998777519668975
C:\Users\User\Documents\Articles\Baleba\data\derived\multicorpus_v1_0\ms_coco_val2017\3dff6b4572875d85.png,0,clean,0.0075,0.007476806640625,0.001953125,64,64,32,1,7,0.001530612244897959,True,,True,,0,45.67010582872285,0.9998393300737279
C:\Users\User\Documents\Articles\Baleba\data\derived\multicorpus_v1_0\ms_coco_val2017\48e02e31202989d3.png,0,clean,0.0075,0.007476806640625,0.001953125,64,64,32,1,7,0.0020408163265306124,True,,True,,0,47.10822006117031,0.9994154583546897
C:\Users\User\Documents\Articles\Baleba\data\derived\multicorpus_v1_0\ms_coco_val2017\67183260213b8f18.png,0,clean,0.0075,0.007476806640625,0.001953125,64,64,32,1,7,0.0005102040816326531,True,,True,,0,45.886436169692864,0.9997058384282809
C:\Users\User\Documents\Articles\Baleba\data\derived\multicorpus_v1_0\ms_coco_val2017\6e31869cfdabbae4.png,0,clean,0.0075,0.007476806640625,0.001953125,64,64,32,1,7,0.00510204081632653,True,,True,,0,45.662697885465626,0.9997957257350703
C:\Users\User\Documents\Articles\Baleba\data\derived\multicorpus_v1_0\ms_coco_val2017\7faeb6dad2235e7b.png,0,clean,0.0075,0.007476806640625,0.001953125,64,64,32,1,7,0.002551020408163265,True,,True,,0,45.34938950192395,0.9997963683189077
C:\Users\User\Documents\Articles\Baleba\data\derived\multicorpus_v1_0\ms_coco_val2017\9d03a4e1ba3d37dd.png,0,clean,0.0075,0.007476806640625,0.001953125,64,64,32,1,7,0.0005102040816326531,True,,True,,0,46.51105477807014,0.9998516991429924
C:\Users\User\Documents\Articles\Baleba\data\derived\multicorpus_v1_0\ms_coco_val2017\a1e702149e3ae159.png,0,clean,0.0075,0.007476806640625,0.001953125,64,64,32,1,7,0.0010204081632653062,True,,True,,0,46.8615152176065,0.9997515107887182
C:\Users\User\Documents\Articles\Baleba\data\derived\multicorpus_v1_0\ms_coco_val2017\ac9b3744894f9b34.png,0,clean,0.0075,0.007476806640625,0.001953125,64,64,32,1,7,0.0,True,,True,,0,46.207596950837214,0.9998585104757266
C:\Users\User\Documents\Articles\Baleba\data\derived\multicorpus_v1_0\ms_coco_val2017\b413ab0d83bf9090.png,0,clean,0.0075,0.007476806640625,0.001953125,64,64,32,1,7,0.0,True,,True,,0,47.029383534581996,0.9998887005643395
C:\Users\User\Documents\Articles\Baleba\data\derived\multicorpus_v1_0\ms_coco_val2017\c03c6b572d5ff31b.png,0,clean,0.0075,0.007476806640625,0.001953125,64,64,32,1,7,0.0,True,,True,,0,46.664440940682596,0.9997413525388967
C:\Users\User\Documents\Articles\Baleba\data\derived\multicorpus_v1_0\ms_coco_val2017\c96ae1db78f52287.png,0,clean,0.0075,0.007476806640625,0.001953125,64,64,32,1,7,0.003061224489795918,True,,True,,0,46.57180391514892,0.999785957661052
C:\Users\User\Documents\Articles\Baleba\data\derived\multicorpus_v1_0\ms_coco_val2017\de733604ceab295b.png,0,clean,0.0075,0.007476806640625,0.001953125,64,64,32,1,7,0.0010204081632653062,True,,True,,0,44.87859734494219,0.9997941706927136
C:\Users\User\Documents\Articles\Baleba\data\derived\multicorpus_v1_0\ms_coco_val2017\f663747f7d7d5888.png,0,clean,0.0075,0.007476806640625,0.001953125,64,64,32,1,7,0.0010204081632653062,True,,True,,0,46.30911236763062,0.9998161262959324
