image,trial,attack,payload_bpp_requested,nominal_bpp_used,effective_user_bpp,payload_bytes,max_payload_bytes,ecc_bytes,rs_chunks,packet_seed,raw_bit_ber,hard_exact,hard_error,erasure_exact,erasure_error,max_erasures_per_chunk,psnr_db,global_ssim
<CALTECH101_IMAGES_DIR>\accordion\train_00986.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.0052642822265625,True,,True,,0,40.053618475222976,0.9993934513953269
<CALTECH101_IMAGES_DIR>\accordion\train_00987.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.00079345703125,True,,True,,0,41.03237709771065,0.9994747384371119
<CALTECH101_IMAGES_DIR>\accordion\train_00988.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.0015716552734375,True,,True,,0,40.57446462307287,0.9996147812545239
<CALTECH101_IMAGES_DIR>\accordion\train_00989.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.001495361328125,True,,True,,0,40.57284607807673,0.9996596289762831
<CALTECH101_IMAGES_DIR>\airplanes\test_00491.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.0059967041015625,True,,True,,0,41.830793046744404,0.999500362431824
<CALTECH101_IMAGES_DIR>\airplanes\test_00492.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.00018310546875,True,,True,,0,40.570450382077425,0.9988440545857421
<CALTECH101_IMAGES_DIR>\airplanes\test_00493.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.0003204345703125,True,,True,,0,40.93031728734964,0.9994050258514361
<CALTECH101_IMAGES_DIR>\airplanes\test_00494.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.0005340576171875,True,,True,,0,40.7668268319574,0.9992917493877752
<CALTECH101_IMAGES_DIR>\airplanes\test_00495.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.000274658203125,True,,True,,0,41.351713298607855,0.99923178155906
<CALTECH101_IMAGES_DIR>\airplanes\test_00496.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.0003204345703125,True,,True,,0,42.064165843737804,0.9992362947162321
<CALTECH101_IMAGES_DIR>\airplanes\test_00497.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.005340576171875,True,,True,,0,43.34692106470128,0.9995119653427128
<CALTECH101_IMAGES_DIR>\airplanes\test_00498.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.0007781982421875,True,,True,,0,39.69165475101296,0.9986753585382305
<CALTECH101_IMAGES_DIR>\airplanes\test_00499.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.0003662109375,True,,True,,0,41.09056780354091,0.9989729674411628
<CALTECH101_IMAGES_DIR>\airplanes\test_00500.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.000457763671875,True,,True,,0,42.51182682321761,0.9993349712396258
<CALTECH101_IMAGES_DIR>\airplanes\test_00501.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.0023651123046875,True,,True,,0,43.56681797354854,0.9993378431346952
<CALTECH101_IMAGES_DIR>\airplanes\test_00502.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.0010223388671875,True,,True,,0,40.409017212361576,0.9990609194046964
<CALTECH101_IMAGES_DIR>\airplanes\test_00503.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.0003814697265625,True,,True,,0,41.41621966956858,0.9992210669415046
<CALTECH101_IMAGES_DIR>\airplanes\test_00504.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.0001068115234375,True,,True,,0,41.08306345976216,0.9990527958264577
<CALTECH101_IMAGES_DIR>\airplanes\test_00505.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.000457763671875,True,,True,,0,41.06286300993592,0.9990316711561635
