image,trial,attack,payload_bpp_requested,nominal_bpp_used,effective_user_bpp,payload_bytes,max_payload_bytes,ecc_bytes,rs_chunks,packet_seed,raw_bit_ber,hard_exact,hard_error,erasure_exact,erasure_error,max_erasures_per_chunk,psnr_db,global_ssim
C:\Users\User\Documents\Articles\FHAM_HC_CIS_Tchamba\NARCIS\dataset_external\caltech101\images\accordion\test_01661.jpg,0,clean,0.005,0.004974365234375,0.00244140625,80,80,8,2,7,0.0,True,,True,,0,45.038662681956616,0.9997338013894309
C:\Users\User\Documents\Articles\FHAM_HC_CIS_Tchamba\NARCIS\dataset_external\caltech101\images\accordion\test_01662.jpg,0,clean,0.005,0.004974365234375,0.00244140625,80,80,8,2,7,0.003067484662576687,True,,True,,0,42.941241227865355,0.9997736956694081
C:\Users\User\Documents\Articles\FHAM_HC_CIS_Tchamba\NARCIS\dataset_external\caltech101\images\accordion\test_01663.jpg,0,clean,0.005,0.004974365234375,0.00244140625,80,80,8,2,7,0.003067484662576687,True,,True,,0,46.55194846597497,0.9998093509676588
C:\Users\User\Documents\Articles\FHAM_HC_CIS_Tchamba\NARCIS\dataset_external\caltech101\images\accordion\test_01664.jpg,0,clean,0.005,0.004974365234375,0.00244140625,80,80,8,2,7,0.013803680981595092,True,,True,,0,45.050278101778495,0.9997893155422212
C:\Users\User\Documents\Articles\FHAM_HC_CIS_Tchamba\NARCIS\dataset_external\caltech101\images\accordion\test_01665.jpg,0,clean,0.005,0.004974365234375,0.00244140625,80,80,8,2,7,0.0023006134969325155,True,,True,,0,44.816174447846144,0.999849124867277
C:\Users\User\Documents\Articles\FHAM_HC_CIS_Tchamba\NARCIS\dataset_external\caltech101\images\accordion\train_00960.jpg,0,clean,0.005,0.004974365234375,0.00244140625,80,80,8,2,7,0.0015337423312883436,True,,True,,0,48.13949894834877,0.9997287053008304
C:\Users\User\Documents\Articles\FHAM_HC_CIS_Tchamba\NARCIS\dataset_external\caltech101\images\accordion\train_00961.jpg,0,clean,0.005,0.004974365234375,0.00244140625,80,80,8,2,7,0.004601226993865031,True,,True,,0,46.585226895373104,0.999829227043397
C:\Users\User\Documents\Articles\FHAM_HC_CIS_Tchamba\NARCIS\dataset_external\caltech101\images\accordion\train_00962.jpg,0,clean,0.005,0.004974365234375,0.00244140625,80,80,8,2,7,0.005368098159509203,True,,True,,0,43.309624471677296,0.9998584878219332
C:\Users\User\Documents\Articles\FHAM_HC_CIS_Tchamba\NARCIS\dataset_external\caltech101\images\accordion\train_00963.jpg,0,clean,0.005,0.004974365234375,0.00244140625,80,80,8,2,7,0.0015337423312883436,True,,True,,0,44.45283009792423,0.9998412831850555
C:\Users\User\Documents\Articles\FHAM_HC_CIS_Tchamba\NARCIS\dataset_external\caltech101\images\accordion\train_00964.jpg,0,clean,0.005,0.004974365234375,0.00244140625,80,80,8,2,7,0.0007668711656441718,True,,True,,0,46.200247689246474,0.9997922055990023
C:\Users\User\Documents\Articles\FHAM_HC_CIS_Tchamba\NARCIS\dataset_external\caltech101\images\accordion\train_00965.jpg,0,clean,0.005,0.004974365234375,0.00244140625,80,80,8,2,7,0.003067484662576687,True,,True,,0,42.94543595918216,0.9997282833865605
C:\Users\User\Documents\Articles\FHAM_HC_CIS_Tchamba\NARCIS\dataset_external\caltech101\images\accordion\train_00966.jpg,0,clean,0.005,0.004974365234375,0.00244140625,80,80,8,2,7,0.0015337423312883436,True,,True,,0,45.145847685649095,0.9997741298254352
C:\Users\User\Documents\Articles\FHAM_HC_CIS_Tchamba\NARCIS\dataset_external\caltech101\images\accordion\train_00967.jpg,0,clean,0.005,0.004974365234375,0.00244140625,80,80,8,2,7,0.005368098159509203,True,,True,,0,43.287686803373056,0.999798313862598
C:\Users\User\Documents\Articles\FHAM_HC_CIS_Tchamba\NARCIS\dataset_external\caltech101\images\accordion\train_00968.jpg,0,clean,0.005,0.004974365234375,0.00244140625,80,80,8,2,7,0.014570552147239263,False,RS decode failed in chunk 1: Too many (or few) errors found by Chien Search for the errata locator polynomial!,False,RS decode failed in chunk 1: Too many (or few) errors found by Chien Search for the errata locator polynomial!,0,45.1079006485154,0.9997755458194864
C:\Users\User\Documents\Articles\FHAM_HC_CIS_Tchamba\NARCIS\dataset_external\caltech101\images\accordion\train_00969.jpg,0,clean,0.005,0.004974365234375,0.00244140625,80,80,8,2,7,0.0598159509202454,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,0,43.355949684920034,0.9997793131153196
C:\Users\User\Documents\Articles\FHAM_HC_CIS_Tchamba\NARCIS\dataset_external\caltech101\images\accordion\train_00970.jpg,0,clean,0.005,0.004974365234375,0.00244140625,80,80,8,2,7,0.003067484662576687,True,,True,,0,44.79642813998567,0.9998633727298963
C:\Users\User\Documents\Articles\FHAM_HC_CIS_Tchamba\NARCIS\dataset_external\caltech101\images\accordion\train_00971.jpg,0,clean,0.005,0.004974365234375,0.00244140625,80,80,8,2,7,0.0007668711656441718,True,,True,,0,42.69963673577038,0.9996267819721567
C:\Users\User\Documents\Articles\FHAM_HC_CIS_Tchamba\NARCIS\dataset_external\caltech101\images\accordion\train_00972.jpg,0,clean,0.005,0.004974365234375,0.00244140625,80,80,8,2,7,0.004601226993865031,True,,True,,0,43.95551374263672,0.9998379753390096
C:\Users\User\Documents\Articles\FHAM_HC_CIS_Tchamba\NARCIS\dataset_external\caltech101\images\accordion\train_00973.jpg,0,clean,0.005,0.004974365234375,0.00244140625,80,80,8,2,7,0.005368098159509203,True,,True,,0,45.46632273483524,0.9997913988444573
C:\Users\User\Documents\Articles\FHAM_HC_CIS_Tchamba\NARCIS\dataset_external\caltech101\images\accordion\train_00974.jpg,0,clean,0.005,0.004974365234375,0.00244140625,80,80,8,2,7,0.00843558282208589,True,,True,,0,43.422817835870205,0.9998150798785305
