image,trial,attack,payload_bpp_requested,nominal_bpp_used,effective_user_bpp,payload_bytes,max_payload_bytes,ecc_bytes,rs_chunks,packet_seed,raw_bit_ber,hard_exact,hard_error,erasure_exact,erasure_error,max_erasures_per_chunk,psnr_db,global_ssim
05_artifacts\data\sample_images\000000001503.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.000244140625,True,,True,,0,37.52856884371325,0.9983507472658203
05_artifacts\data\sample_images\dog_0031.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.0003204345703125,True,,True,,0,37.65353431869972,0.9984249235964179
