image,trial,attack,payload_bpp_requested,nominal_bpp_used,effective_user_bpp,payload_bytes,max_payload_bytes,ecc_bytes,rs_chunks,packet_seed,raw_bit_ber,hard_exact,hard_error,erasure_exact,erasure_error,max_erasures_per_chunk,psnr_db,global_ssim
<CALTECH101_IMAGES_DIR>\accordion\train_00967.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.0005340576171875,True,,True,,0,37.97167844930724,0.9992754521345286
<CALTECH101_IMAGES_DIR>\accordion\train_00968.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.000732421875,True,,True,,0,38.55925217933996,0.9988749351743631
<CALTECH101_IMAGES_DIR>\accordion\train_00969.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.0033416748046875,True,,True,,0,37.78021169398357,0.9991748990281862
<CALTECH101_IMAGES_DIR>\accordion\train_00970.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.0005950927734375,True,,True,,0,38.4757006651636,0.9994046620997625
<CALTECH101_IMAGES_DIR>\accordion\train_00971.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.0007476806640625,True,,True,,0,37.67319457514581,0.9988688793114199
<CALTECH101_IMAGES_DIR>\accordion\train_00972.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.000457763671875,True,,True,,0,37.96790986618893,0.9993682870057059
<CALTECH101_IMAGES_DIR>\accordion\train_00973.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.000640869140625,True,,True,,0,38.33464280839552,0.9989067896423662
<CALTECH101_IMAGES_DIR>\accordion\train_00974.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.0015869140625,True,,True,,0,37.9511139879517,0.9993578132421254
<CALTECH101_IMAGES_DIR>\accordion\train_00975.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.0005035400390625,True,,True,,0,38.60089789208876,0.9991555275549053
<CALTECH101_IMAGES_DIR>\accordion\train_00976.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.0006103515625,True,,True,,0,37.5209089484029,0.9991149412228995
<CALTECH101_IMAGES_DIR>\accordion\train_00977.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.000152587890625,True,,True,,0,38.6123192970117,0.9994433292277956
<CALTECH101_IMAGES_DIR>\accordion\train_00978.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.0016021728515625,True,,True,,0,38.512091307077654,0.999188573219035
<CALTECH101_IMAGES_DIR>\accordion\train_00979.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.000244140625,True,,True,,0,37.66653680932146,0.9992883248111724
<CALTECH101_IMAGES_DIR>\accordion\train_00980.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.000823974609375,True,,True,,0,38.238415478363756,0.999172063462447
<CALTECH101_IMAGES_DIR>\accordion\train_00981.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.0023345947265625,True,,True,,0,36.81728811923898,0.9990016662861023
<CALTECH101_IMAGES_DIR>\accordion\train_00982.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.002197265625,True,,True,,0,38.01349903212011,0.9986022794544936
<CALTECH101_IMAGES_DIR>\accordion\train_00983.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.003997802734375,True,,True,,0,36.043960388735556,0.9988280084035024
<CALTECH101_IMAGES_DIR>\accordion\train_00984.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.0001678466796875,True,,True,,0,38.48458585027102,0.9989622584000227
<CALTECH101_IMAGES_DIR>\accordion\train_00985.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.0006103515625,True,,True,,0,38.09090191292299,0.9992099491243741
<CALTECH101_IMAGES_DIR>\accordion\train_00986.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.001220703125,True,,True,,0,37.49471699599626,0.9988781916255676
<CALTECH101_IMAGES_DIR>\accordion\train_00987.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.00018310546875,True,,True,,0,38.68071728340087,0.999066412185887
<CALTECH101_IMAGES_DIR>\accordion\train_00988.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.0005035400390625,True,,True,,0,38.06868191932117,0.9993097421282178
<CALTECH101_IMAGES_DIR>\accordion\train_00989.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.0004119873046875,True,,True,,0,37.89750365081696,0.9993579478968541
<CALTECH101_IMAGES_DIR>\airplanes\test_00491.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.0016326904296875,True,,True,,0,38.74841281576338,0.9989262931550952
<CALTECH101_IMAGES_DIR>\airplanes\test_00492.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,7.62939453125e-05,True,,True,,0,38.70033269160579,0.9980732490523527
<CALTECH101_IMAGES_DIR>\airplanes\test_00493.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,1.52587890625e-05,True,,True,,0,38.76671228195335,0.9989897944042209
<CALTECH101_IMAGES_DIR>\airplanes\test_00494.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.000244140625,True,,True,,0,38.59757373388342,0.9987453781010995
<CALTECH101_IMAGES_DIR>\airplanes\test_00495.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,7.62939453125e-05,True,,True,,0,38.83163994898552,0.9985353682686503
<CALTECH101_IMAGES_DIR>\airplanes\test_00496.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.0001068115234375,True,,True,,0,39.59009472203872,0.9985109891493696
<CALTECH101_IMAGES_DIR>\airplanes\test_00497.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.0007781982421875,True,,True,,0,39.86939904980973,0.9988377760091726
<CALTECH101_IMAGES_DIR>\airplanes\test_00498.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.0008392333984375,True,,True,,0,37.560186743351586,0.9977141787889872
<CALTECH101_IMAGES_DIR>\airplanes\test_00499.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.000152587890625,True,,True,,0,38.556228323620644,0.9980703536179986
<CALTECH101_IMAGES_DIR>\airplanes\test_00500.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.0001068115234375,True,,True,,0,39.81387701936018,0.9987285808845666
<CALTECH101_IMAGES_DIR>\airplanes\test_00501.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.0003204345703125,True,,True,,0,39.67778673155906,0.998293330695643
<CALTECH101_IMAGES_DIR>\airplanes\test_00502.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.0002899169921875,True,,True,,0,38.34522405369793,0.9984183271440634
<CALTECH101_IMAGES_DIR>\airplanes\test_00503.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,9.1552734375e-05,True,,True,,0,38.82976750226159,0.9985565718396002
<CALTECH101_IMAGES_DIR>\airplanes\test_00504.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,7.62939453125e-05,True,,True,,0,38.971235734903956,0.9984121556187275
<CALTECH101_IMAGES_DIR>\airplanes\test_00505.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.00018310546875,True,,True,,0,38.61339606955341,0.9982148530455343
