image,trial,attack,payload_bpp_requested,nominal_bpp_used,effective_user_bpp,payload_bytes,max_payload_bytes,ecc_bytes,rs_chunks,packet_seed,raw_bit_ber,hard_exact,hard_error,erasure_exact,erasure_error,max_erasures_per_chunk,psnr_db,global_ssim
<CALTECH101_IMAGES_DIR>\accordion\test_01665.jpg,0,clean,0.05,0.04998779296875,0.02227783203125,730,730,128,6,7,0.001221001221001221,True,,True,,0,41.06074501257869,0.9996519660040515
<CALTECH101_IMAGES_DIR>\accordion\test_01665.jpg,0,jpeg95,0.05,0.04998779296875,0.02227783203125,730,730,128,6,7,0.43696581196581197,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,0,41.06074501257869,0.9996519660040515
<CALTECH101_IMAGES_DIR>\accordion\test_01665.jpg,0,blur1,0.05,0.04998779296875,0.02227783203125,730,730,128,6,7,0.2909035409035409,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,0,41.06074501257869,0.9996519660040515
<CALTECH101_IMAGES_DIR>\accordion\test_01665.jpg,0,resize0.75,0.05,0.04998779296875,0.02227783203125,730,730,128,6,7,0.1826159951159951,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,0,41.06074501257869,0.9996519660040515
<CALTECH101_IMAGES_DIR>\accordion\train_00960.jpg,0,clean,0.05,0.04998779296875,0.02227783203125,730,730,128,6,7,0.000992063492063492,True,,True,,0,42.780462969093584,0.9990083624087797
<CALTECH101_IMAGES_DIR>\accordion\train_00960.jpg,0,jpeg95,0.05,0.04998779296875,0.02227783203125,730,730,128,6,7,0.4565018315018315,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,0,42.780462969093584,0.9990083624087797
<CALTECH101_IMAGES_DIR>\accordion\train_00960.jpg,0,blur1,0.05,0.04998779296875,0.02227783203125,730,730,128,6,7,0.24145299145299146,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,0,42.780462969093584,0.9990083624087797
<CALTECH101_IMAGES_DIR>\accordion\train_00960.jpg,0,resize0.75,0.05,0.04998779296875,0.02227783203125,730,730,128,6,7,0.17094017094017094,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,0,42.780462969093584,0.9990083624087797
<CALTECH101_IMAGES_DIR>\accordion\train_00961.jpg,0,clean,0.05,0.04998779296875,0.02227783203125,730,730,128,6,7,0.0019078144078144078,True,,True,,0,43.15325165939075,0.9995895960687129
<CALTECH101_IMAGES_DIR>\accordion\train_00961.jpg,0,jpeg95,0.05,0.04998779296875,0.02227783203125,730,730,128,6,7,0.44207875457875456,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,0,43.15325165939075,0.9995895960687129
<CALTECH101_IMAGES_DIR>\accordion\train_00961.jpg,0,blur1,0.05,0.04998779296875,0.02227783203125,730,730,128,6,7,0.24931318681318682,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,0,43.15325165939075,0.9995895960687129
<CALTECH101_IMAGES_DIR>\accordion\train_00961.jpg,0,resize0.75,0.05,0.04998779296875,0.02227783203125,730,730,128,6,7,0.18215811965811965,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,0,43.15325165939075,0.9995895960687129
<CALTECH101_IMAGES_DIR>\accordion\train_00962.jpg,0,clean,0.05,0.04998779296875,0.02227783203125,730,730,128,6,7,0.000992063492063492,True,,True,,0,42.64411107296178,0.9998149077734986
<CALTECH101_IMAGES_DIR>\accordion\train_00962.jpg,0,jpeg95,0.05,0.04998779296875,0.02227783203125,730,730,128,6,7,0.46985653235653235,False,bad magic: b'\x00\x00\x00\x00',False,bad magic: b'\x00\x00\x00\x00',0,42.64411107296178,0.9998149077734986
<CALTECH101_IMAGES_DIR>\accordion\train_00962.jpg,0,blur1,0.05,0.04998779296875,0.02227783203125,730,730,128,6,7,0.367979242979243,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,0,42.64411107296178,0.9998149077734986
<CALTECH101_IMAGES_DIR>\accordion\train_00962.jpg,0,resize0.75,0.05,0.04998779296875,0.02227783203125,730,730,128,6,7,0.22245115995115994,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,0,42.64411107296178,0.9998149077734986
<CALTECH101_IMAGES_DIR>\accordion\train_00963.jpg,0,clean,0.05,0.04998779296875,0.02227783203125,730,730,128,6,7,0.0010683760683760685,True,,True,,0,42.86763028759437,0.9997512915971957
<CALTECH101_IMAGES_DIR>\accordion\train_00963.jpg,0,jpeg95,0.05,0.04998779296875,0.02227783203125,730,730,128,6,7,0.4403998778998779,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,0,42.86763028759437,0.9997512915971957
<CALTECH101_IMAGES_DIR>\accordion\train_00963.jpg,0,blur1,0.05,0.04998779296875,0.02227783203125,730,730,128,6,7,0.2838827838827839,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,0,42.86763028759437,0.9997512915971957
<CALTECH101_IMAGES_DIR>\accordion\train_00963.jpg,0,resize0.75,0.05,0.04998779296875,0.02227783203125,730,730,128,6,7,0.1813186813186813,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,0,42.86763028759437,0.9997512915971957
<CALTECH101_IMAGES_DIR>\accordion\train_00964.jpg,0,clean,0.05,0.04998779296875,0.02227783203125,730,730,128,6,7,0.000992063492063492,True,,True,,0,41.771370764458666,0.9994275384574064
<CALTECH101_IMAGES_DIR>\accordion\train_00964.jpg,0,jpeg95,0.05,0.04998779296875,0.02227783203125,730,730,128,6,7,0.44803113553113555,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,0,41.771370764458666,0.9994275384574064
<CALTECH101_IMAGES_DIR>\accordion\train_00964.jpg,0,blur1,0.05,0.04998779296875,0.02227783203125,730,730,128,6,7,0.2519078144078144,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,0,41.771370764458666,0.9994275384574064
<CALTECH101_IMAGES_DIR>\accordion\train_00964.jpg,0,resize0.75,0.05,0.04998779296875,0.02227783203125,730,730,128,6,7,0.1765873015873016,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,0,41.771370764458666,0.9994275384574064
<CALTECH101_IMAGES_DIR>\accordion\train_00965.jpg,0,clean,0.05,0.04998779296875,0.02227783203125,730,730,128,6,7,0.0022893772893772895,True,,True,,0,40.44632604735176,0.9995186800037187
<CALTECH101_IMAGES_DIR>\accordion\train_00965.jpg,0,jpeg95,0.05,0.04998779296875,0.02227783203125,730,730,128,6,7,0.4368894993894994,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,0,40.44632604735176,0.9995186800037187
<CALTECH101_IMAGES_DIR>\accordion\train_00965.jpg,0,blur1,0.05,0.04998779296875,0.02227783203125,730,730,128,6,7,0.26472832722832723,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,0,40.44632604735176,0.9995186800037187
<CALTECH101_IMAGES_DIR>\accordion\train_00965.jpg,0,resize0.75,0.05,0.04998779296875,0.02227783203125,730,730,128,6,7,0.18315018315018314,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,0,40.44632604735176,0.9995186800037187
<CALTECH101_IMAGES_DIR>\accordion\train_00966.jpg,0,clean,0.05,0.04998779296875,0.02227783203125,730,730,128,6,7,0.0012973137973137973,True,,True,,0,42.286283348599774,0.9995528432302317
<CALTECH101_IMAGES_DIR>\accordion\train_00966.jpg,0,jpeg95,0.05,0.04998779296875,0.02227783203125,730,730,128,6,7,0.44993894993894995,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,0,42.286283348599774,0.9995528432302317
<CALTECH101_IMAGES_DIR>\accordion\train_00966.jpg,0,blur1,0.05,0.04998779296875,0.02227783203125,730,730,128,6,7,0.2528235653235653,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,0,42.286283348599774,0.9995528432302317
<CALTECH101_IMAGES_DIR>\accordion\train_00966.jpg,0,resize0.75,0.05,0.04998779296875,0.02227783203125,730,730,128,6,7,0.17887667887667888,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,0,42.286283348599774,0.9995528432302317
<CALTECH101_IMAGES_DIR>\accordion\train_00967.jpg,0,clean,0.05,0.04998779296875,0.02227783203125,730,730,128,6,7,0.0018315018315018315,True,,True,,0,41.90766061677611,0.9997084031310277
<CALTECH101_IMAGES_DIR>\accordion\train_00967.jpg,0,jpeg95,0.05,0.04998779296875,0.02227783203125,730,730,128,6,7,0.4356684981684982,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,0,41.90766061677611,0.9997084031310277
<CALTECH101_IMAGES_DIR>\accordion\train_00967.jpg,0,blur1,0.05,0.04998779296875,0.02227783203125,730,730,128,6,7,0.27266483516483514,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,0,41.90766061677611,0.9997084031310277
<CALTECH101_IMAGES_DIR>\accordion\train_00967.jpg,0,resize0.75,0.05,0.04998779296875,0.02227783203125,730,730,128,6,7,0.17696886446886448,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,0,41.90766061677611,0.9997084031310277
<CALTECH101_IMAGES_DIR>\accordion\train_00968.jpg,0,clean,0.05,0.04998779296875,0.02227783203125,730,730,128,6,7,0.0013736263736263737,True,,True,,0,42.55092708950974,0.9995621697390605
<CALTECH101_IMAGES_DIR>\accordion\train_00968.jpg,0,jpeg95,0.05,0.04998779296875,0.02227783203125,730,730,128,6,7,0.4471916971916972,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,0,42.55092708950974,0.9995621697390605
<CALTECH101_IMAGES_DIR>\accordion\train_00968.jpg,0,blur1,0.05,0.04998779296875,0.02227783203125,730,730,128,6,7,0.2909035409035409,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,0,42.55092708950974,0.9995621697390605
<CALTECH101_IMAGES_DIR>\accordion\train_00968.jpg,0,resize0.75,0.05,0.04998779296875,0.02227783203125,730,730,128,6,7,0.18253968253968253,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,0,42.55092708950974,0.9995621697390605
<CALTECH101_IMAGES_DIR>\accordion\train_00969.jpg,0,clean,0.05,0.04998779296875,0.02227783203125,730,730,128,6,7,0.006715506715506716,True,,True,,0,41.18907502948027,0.9996289282522783
<CALTECH101_IMAGES_DIR>\accordion\train_00969.jpg,0,jpeg95,0.05,0.04998779296875,0.02227783203125,730,730,128,6,7,0.4381868131868132,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,0,41.18907502948027,0.9996289282522783
<CALTECH101_IMAGES_DIR>\accordion\train_00969.jpg,0,blur1,0.05,0.04998779296875,0.02227783203125,730,730,128,6,7,0.31578144078144077,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,0,41.18907502948027,0.9996289282522783
<CALTECH101_IMAGES_DIR>\accordion\train_00969.jpg,0,resize0.75,0.05,0.04998779296875,0.02227783203125,730,730,128,6,7,0.19894688644688643,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,0,41.18907502948027,0.9996289282522783
<CALTECH101_IMAGES_DIR>\accordion\train_00970.jpg,0,clean,0.05,0.04998779296875,0.02227783203125,730,730,128,6,7,0.001678876678876679,True,,True,,0,42.40596334037544,0.9997603324763403
<CALTECH101_IMAGES_DIR>\accordion\train_00970.jpg,0,jpeg95,0.05,0.04998779296875,0.02227783203125,730,730,128,6,7,0.4452075702075702,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,0,42.40596334037544,0.9997603324763403
<CALTECH101_IMAGES_DIR>\accordion\train_00970.jpg,0,blur1,0.05,0.04998779296875,0.02227783203125,730,730,128,6,7,0.24984737484737485,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,0,42.40596334037544,0.9997603324763403
<CALTECH101_IMAGES_DIR>\accordion\train_00970.jpg,0,resize0.75,0.05,0.04998779296875,0.02227783203125,730,730,128,6,7,0.1691849816849817,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,0,42.40596334037544,0.9997603324763403
<CALTECH101_IMAGES_DIR>\accordion\train_00971.jpg,0,clean,0.05,0.04998779296875,0.02227783203125,730,730,128,6,7,0.0008394383394383395,True,,True,,0,40.283775556491356,0.9993700974091788
<CALTECH101_IMAGES_DIR>\accordion\train_00971.jpg,0,jpeg95,0.05,0.04998779296875,0.02227783203125,730,730,128,6,7,0.44497863247863245,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,0,40.283775556491356,0.9993700974091788
<CALTECH101_IMAGES_DIR>\accordion\train_00971.jpg,0,blur1,0.05,0.04998779296875,0.02227783203125,730,730,128,6,7,0.234508547008547,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,0,40.283775556491356,0.9993700974091788
<CALTECH101_IMAGES_DIR>\accordion\train_00971.jpg,0,resize0.75,0.05,0.04998779296875,0.02227783203125,730,730,128,6,7,0.16941391941391942,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,0,40.283775556491356,0.9993700974091788
<CALTECH101_IMAGES_DIR>\accordion\train_00972.jpg,0,clean,0.05,0.04998779296875,0.02227783203125,730,730,128,6,7,0.002976190476190476,True,,True,,0,40.92358143761122,0.9996809245791171
<CALTECH101_IMAGES_DIR>\accordion\train_00972.jpg,0,jpeg95,0.05,0.04998779296875,0.02227783203125,730,730,128,6,7,0.4423076923076923,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,0,40.92358143761122,0.9996809245791171
<CALTECH101_IMAGES_DIR>\accordion\train_00972.jpg,0,blur1,0.05,0.04998779296875,0.02227783203125,730,730,128,6,7,0.2947954822954823,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,0,40.92358143761122,0.9996809245791171
<CALTECH101_IMAGES_DIR>\accordion\train_00972.jpg,0,resize0.75,0.05,0.04998779296875,0.02227783203125,730,730,128,6,7,0.1829212454212454,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,0,40.92358143761122,0.9996809245791171
<CALTECH101_IMAGES_DIR>\accordion\train_00973.jpg,0,clean,0.05,0.04998779296875,0.02227783203125,730,730,128,6,7,0.0006868131868131869,True,,True,,0,42.215617150876795,0.9995560592425734
<CALTECH101_IMAGES_DIR>\accordion\train_00973.jpg,0,jpeg95,0.05,0.04998779296875,0.02227783203125,730,730,128,6,7,0.45337301587301587,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,0,42.215617150876795,0.9995560592425734
<CALTECH101_IMAGES_DIR>\accordion\train_00973.jpg,0,blur1,0.05,0.04998779296875,0.02227783203125,730,730,128,6,7,0.3118131868131868,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,0,42.215617150876795,0.9995560592425734
<CALTECH101_IMAGES_DIR>\accordion\train_00973.jpg,0,resize0.75,0.05,0.04998779296875,0.02227783203125,730,730,128,6,7,0.18337912087912087,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,0,42.215617150876795,0.9995560592425734
<CALTECH101_IMAGES_DIR>\accordion\train_00974.jpg,0,clean,0.05,0.04998779296875,0.02227783203125,730,730,128,6,7,0.002213064713064713,True,,True,,0,40.90850547799004,0.9996752401416485
<CALTECH101_IMAGES_DIR>\accordion\train_00974.jpg,0,jpeg95,0.05,0.04998779296875,0.02227783203125,730,730,128,6,7,0.4498626373626374,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,0,40.90850547799004,0.9996752401416485
<CALTECH101_IMAGES_DIR>\accordion\train_00974.jpg,0,blur1,0.05,0.04998779296875,0.02227783203125,730,730,128,6,7,0.2947954822954823,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,0,40.90850547799004,0.9996752401416485
<CALTECH101_IMAGES_DIR>\accordion\train_00974.jpg,0,resize0.75,0.05,0.04998779296875,0.02227783203125,730,730,128,6,7,0.19413919413919414,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,0,40.90850547799004,0.9996752401416485
