image,trial,attack,payload_bpp_requested,nominal_bpp_used,effective_user_bpp,payload_bytes,max_payload_bytes,ecc_bytes,rs_chunks,packet_seed,raw_bit_ber,hard_exact,hard_error,erasure_exact,erasure_error,max_erasures_per_chunk,psnr_db,global_ssim
<CALTECH101_IMAGES_DIR>\accordion\train_00986.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.0018310546875,True,,True,,0,38.12716811767969,0.9990298853081052
<CALTECH101_IMAGES_DIR>\accordion\train_00987.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.0001373291015625,True,,True,,0,39.51931898291282,0.999227206481505
<CALTECH101_IMAGES_DIR>\accordion\train_00988.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.000701904296875,True,,True,,0,38.41032279193517,0.9993567558172997
<CALTECH101_IMAGES_DIR>\accordion\train_00989.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.0005340576171875,True,,True,,0,38.281890575786576,0.9994095206361253
<CALTECH101_IMAGES_DIR>\airplanes\test_00491.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.0024261474609375,True,,True,,0,39.8012741922637,0.9992124849999208
<CALTECH101_IMAGES_DIR>\airplanes\test_00492.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,6.103515625e-05,True,,True,,0,39.76285854954901,0.9984645562639293
<CALTECH101_IMAGES_DIR>\airplanes\test_00493.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.0001068115234375,True,,True,,0,39.40631050824432,0.9991270722912431
<CALTECH101_IMAGES_DIR>\airplanes\test_00494.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.000244140625,True,,True,,0,39.06342287617113,0.9988972298585
<CALTECH101_IMAGES_DIR>\airplanes\test_00495.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,4.57763671875e-05,True,,True,,0,39.2790676546707,0.9987233000117408
<CALTECH101_IMAGES_DIR>\airplanes\test_00496.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.0001220703125,True,,True,,0,40.75372880157396,0.9989460325683455
<CALTECH101_IMAGES_DIR>\airplanes\test_00497.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.00238037109375,True,,True,,0,41.24705032192615,0.999213869139
<CALTECH101_IMAGES_DIR>\airplanes\test_00498.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.0003662109375,True,,True,,0,38.220488278072885,0.9980814842526989
<CALTECH101_IMAGES_DIR>\airplanes\test_00499.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.00018310546875,True,,True,,0,39.52067021409759,0.9985204127456967
<CALTECH101_IMAGES_DIR>\airplanes\test_00500.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.0003662109375,True,,True,,0,41.005886654296724,0.9990730471462893
<CALTECH101_IMAGES_DIR>\airplanes\test_00501.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.00140380859375,True,,True,,0,41.49511766588855,0.9989529678025216
<CALTECH101_IMAGES_DIR>\airplanes\test_00502.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.00054931640625,True,,True,,0,39.125978966137694,0.998652743011838
<CALTECH101_IMAGES_DIR>\airplanes\test_00503.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.0002288818359375,True,,True,,0,39.50198043724557,0.9987913521663708
<CALTECH101_IMAGES_DIR>\airplanes\test_00504.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,3.0517578125e-05,True,,True,,0,39.232968788566474,0.9985339994761401
<CALTECH101_IMAGES_DIR>\airplanes\test_00505.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.0002899169921875,True,,True,,0,39.30901932854235,0.9985357316403862
