image,trial,attack,payload_bpp_requested,nominal_bpp_used,effective_user_bpp,payload_bytes,max_payload_bytes,ecc_bytes,rs_chunks,packet_seed,raw_bit_ber,hard_exact,hard_error,erasure_exact,erasure_error,max_erasures_per_chunk,psnr_db,global_ssim
<CALTECH101_IMAGES_DIR>\accordion\test_01661.jpg,0,clean,0.05,0.04998779296875,0.03399658203125,1114,1114,64,6,7,7.631257631257631e-05,True,,True,,0,39.61822883279385,0.999003563353089
<CALTECH101_IMAGES_DIR>\accordion\test_01662.jpg,0,clean,0.05,0.04998779296875,0.03399658203125,1114,1114,64,6,7,0.0005341880341880342,True,,True,,0,38.24131425252696,0.9993208806266359
<CALTECH101_IMAGES_DIR>\accordion\test_01663.jpg,0,clean,0.05,0.04998779296875,0.03399658203125,1114,1114,64,6,7,7.631257631257631e-05,True,,True,,0,39.49458761715733,0.9990226541852196
<CALTECH101_IMAGES_DIR>\accordion\test_01664.jpg,0,clean,0.05,0.04998779296875,0.03399658203125,1114,1114,64,6,7,0.002213064713064713,True,,True,,0,38.39699422863798,0.9989867820827778
<CALTECH101_IMAGES_DIR>\accordion\test_01665.jpg,0,clean,0.05,0.04998779296875,0.03399658203125,1114,1114,64,6,7,0.0006868131868131869,True,,True,,0,38.50994246751015,0.9993694362113754
<CALTECH101_IMAGES_DIR>\accordion\train_00960.jpg,0,clean,0.05,0.04998779296875,0.03399658203125,1114,1114,64,6,7,0.00030525030525030525,True,,True,,0,39.21783307057804,0.9977095584348971
<CALTECH101_IMAGES_DIR>\accordion\train_00961.jpg,0,clean,0.05,0.04998779296875,0.03399658203125,1114,1114,64,6,7,0.0004578754578754579,True,,True,,0,40.09353769189646,0.9991899755488891
<CALTECH101_IMAGES_DIR>\accordion\train_00962.jpg,0,clean,0.05,0.04998779296875,0.03399658203125,1114,1114,64,6,7,0.0016025641025641025,True,,True,,0,38.584791089016385,0.9995649859199004
<CALTECH101_IMAGES_DIR>\accordion\train_00963.jpg,0,clean,0.05,0.04998779296875,0.03399658203125,1114,1114,64,6,7,0.0004578754578754579,True,,True,,0,39.90065584572615,0.9995279257470926
<CALTECH101_IMAGES_DIR>\accordion\train_00964.jpg,0,clean,0.05,0.04998779296875,0.03399658203125,1114,1114,64,6,7,0.0005341880341880342,True,,True,,0,39.39730118331635,0.9990032494753307
<CALTECH101_IMAGES_DIR>\accordion\train_00965.jpg,0,clean,0.05,0.04998779296875,0.03399658203125,1114,1114,64,6,7,0.0010683760683760685,True,,True,,0,37.719404213927916,0.9990890367438329
<CALTECH101_IMAGES_DIR>\accordion\train_00966.jpg,0,clean,0.05,0.04998779296875,0.03399658203125,1114,1114,64,6,7,0.0005341880341880342,True,,True,,0,39.365358293428024,0.9991226917279582
