image,trial,attack,payload_bpp_requested,nominal_bpp_used,effective_user_bpp,payload_bytes,max_payload_bytes,ecc_bytes,rs_chunks,packet_seed,raw_bit_ber,hard_exact,hard_error,erasure_exact,erasure_error,max_erasures_per_chunk,psnr_db,global_ssim
05_artifacts\data\security_gate\caltech20_diverse\barrel_test_01752.jpg,0,blur1,0.0075,0.007476806640625,0.001953125,64,64,32,1,7,0.15051020408163265,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,0,46.420310683917776,0.9998923130520552
05_artifacts\data\security_gate\caltech20_diverse\barrel_test_01752.jpg,0,resize0.75,0.0075,0.007476806640625,0.001953125,64,64,32,1,7,0.10561224489795919,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,0,46.420310683917776,0.9998923130520552
05_artifacts\data\security_gate\caltech20_diverse\bass_test_02362.jpg,0,clean,0.0075,0.007476806640625,0.001953125,64,64,32,1,7,0.012755102040816327,True,,True,,0,44.5668114967442,0.9998646285574606
05_artifacts\data\security_gate\caltech20_diverse\bass_test_02362.jpg,0,jpeg95,0.0075,0.007476806640625,0.001953125,64,64,32,1,7,0.24387755102040817,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,0,44.5668114967442,0.9998646285574606
05_artifacts\data\security_gate\caltech20_diverse\bass_test_02362.jpg,0,blur1,0.0075,0.007476806640625,0.001953125,64,64,32,1,7,0.1306122448979592,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,0,44.5668114967442,0.9998646285574606
05_artifacts\data\security_gate\caltech20_diverse\bass_test_02362.jpg,0,resize0.75,0.0075,0.007476806640625,0.001953125,64,64,32,1,7,0.14489795918367346,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,0,44.5668114967442,0.9998646285574606
05_artifacts\data\security_gate\caltech20_diverse\beaver_test_02447.jpg,0,clean,0.0075,0.007476806640625,0.001953125,64,64,32,1,7,0.0010204081632653062,True,,True,,0,45.311914751363275,0.9994821529038483
05_artifacts\data\security_gate\caltech20_diverse\beaver_test_02447.jpg,0,jpeg95,0.0075,0.007476806640625,0.001953125,64,64,32,1,7,0.24387755102040817,False,bad magic: b'\x00\x00\x00\x00',False,bad magic: b'\x00\x00\x00\x00',0,45.311914751363275,0.9994821529038483
05_artifacts\data\security_gate\caltech20_diverse\beaver_test_02447.jpg,0,blur1,0.0075,0.007476806640625,0.001953125,64,64,32,1,7,0.13214285714285715,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,0,45.311914751363275,0.9994821529038483
05_artifacts\data\security_gate\caltech20_diverse\beaver_test_02447.jpg,0,resize0.75,0.0075,0.007476806640625,0.001953125,64,64,32,1,7,0.12448979591836734,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,0,45.311914751363275,0.9994821529038483
05_artifacts\data\security_gate\caltech20_diverse\binocular_test_03481.jpg,0,clean,0.0075,0.007476806640625,0.001953125,64,64,32,1,7,0.00510204081632653,True,,True,,0,44.35842886908577,0.9999044035490603
05_artifacts\data\security_gate\caltech20_diverse\binocular_test_03481.jpg,0,jpeg95,0.0075,0.007476806640625,0.001953125,64,64,32,1,7,0.23418367346938776,False,bad magic: b'\x00\x00\x00\x00',False,bad magic: b'\x00\x00\x00\x00',0,44.35842886908577,0.9999044035490603
05_artifacts\data\security_gate\caltech20_diverse\binocular_test_03481.jpg,0,blur1,0.0075,0.007476806640625,0.001953125,64,64,32,1,7,0.1826530612244898,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,0,44.35842886908577,0.9999044035490603
05_artifacts\data\security_gate\caltech20_diverse\binocular_test_03481.jpg,0,resize0.75,0.0075,0.007476806640625,0.001953125,64,64,32,1,7,0.1346938775510204,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,0,44.35842886908577,0.9999044035490603
05_artifacts\data\security_gate\caltech20_diverse\bonsai_test_02476.jpg,0,clean,0.0075,0.007476806640625,0.001953125,64,64,32,1,7,0.003061224489795918,True,,True,,0,43.54424456567096,0.9997784958032212
05_artifacts\data\security_gate\caltech20_diverse\bonsai_test_02476.jpg,0,jpeg95,0.0075,0.007476806640625,0.001953125,64,64,32,1,7,0.25,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,0,43.54424456567096,0.9997784958032212
05_artifacts\data\security_gate\caltech20_diverse\bonsai_test_02476.jpg,0,blur1,0.0075,0.007476806640625,0.001953125,64,64,32,1,7,0.08928571428571429,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,0,43.54424456567096,0.9997784958032212
05_artifacts\data\security_gate\caltech20_diverse\bonsai_test_02476.jpg,0,resize0.75,0.0075,0.007476806640625,0.001953125,64,64,32,1,7,0.14795918367346939,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,0,43.54424456567096,0.9997784958032212
05_artifacts\data\security_gate\caltech20_diverse\brain_test_03351.jpg,0,clean,0.0075,0.007476806640625,0.001953125,64,64,32,1,7,0.001530612244897959,True,,True,,0,47.29108042175187,0.9998872891711539
05_artifacts\data\security_gate\caltech20_diverse\brain_test_03351.jpg,0,jpeg95,0.0075,0.007476806640625,0.001953125,64,64,32,1,7,0.2357142857142857,False,bad magic: b'\x00\x00\x00\x00',False,bad magic: b'\x00\x00\x00\x00',0,47.29108042175187,0.9998872891711539
05_artifacts\data\security_gate\caltech20_diverse\brain_test_03351.jpg,0,blur1,0.0075,0.007476806640625,0.001953125,64,64,32,1,7,0.17959183673469387,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,0,47.29108042175187,0.9998872891711539
05_artifacts\data\security_gate\caltech20_diverse\brain_test_03351.jpg,0,resize0.75,0.0075,0.007476806640625,0.001953125,64,64,32,1,7,0.13520408163265307,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,0,47.29108042175187,0.9998872891711539
05_artifacts\data\security_gate\caltech20_diverse\brontosaurus_test_01437.jpg,0,clean,0.0075,0.007476806640625,0.001953125,64,64,32,1,7,0.053061224489795916,True,,True,,0,43.20981472824052,0.9997429250966116
05_artifacts\data\security_gate\caltech20_diverse\brontosaurus_test_01437.jpg,0,jpeg95,0.0075,0.007476806640625,0.001953125,64,64,32,1,7,0.23775510204081632,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,0,43.20981472824052,0.9997429250966116
05_artifacts\data\security_gate\caltech20_diverse\brontosaurus_test_01437.jpg,0,blur1,0.0075,0.007476806640625,0.001953125,64,64,32,1,7,0.175,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,0,43.20981472824052,0.9997429250966116
05_artifacts\data\security_gate\caltech20_diverse\brontosaurus_test_01437.jpg,0,resize0.75,0.0075,0.007476806640625,0.001953125,64,64,32,1,7,0.1306122448979592,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,0,43.20981472824052,0.9997429250966116
05_artifacts\data\security_gate\caltech20_diverse\buddha_test_03501.jpg,0,clean,0.0075,0.007476806640625,0.001953125,64,64,32,1,7,0.015816326530612244,True,,True,,0,43.747784543158836,0.999871614220371
